date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:03	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:58:02%20GMT	https://orlab.com.vn/about-us-2/	E:/Projects/orlab/orlab/orlab.com.vn/about-us-2/index.html	(from https://orlab.com.vn/)
11:58:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2004:58:02%20GMT	https://orlab.com.vn/contacts/	E:/Projects/orlab/orlab/orlab.com.vn/contacts/index.html	(from https://orlab.com.vn/)
11:58:03	570/570	---M--	200	added ('OK')	text/css	etag:%2265f4085d-23a%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-8387.css?ver=1710491741	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-83875832.css	(from https://orlab.com.vn/)
11:58:03	8654/8654	---M--	200	added ('OK')	text/css	etag:%2265e823ae-21ce%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-2967.css?ver=1709712302	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-2967b68c.css	(from https://orlab.com.vn/)
11:58:04	57912/57912	---M--	200	added ('OK')	text/css	etag:%2265e6c229-e238%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://orlab.com.vn/)
11:58:04	675/675	---M--	200	added ('OK')	text/css	etag:%2265e6c229-2a3%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://orlab.com.vn/)
11:58:04	669/669	---M--	200	added ('OK')	text/css	etag:%2265e6c229-29d%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://orlab.com.vn/)
11:58:04	10241/10241	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-2801%22	https://orlab.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.7	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/indexf2b4.js	(from https://orlab.com.vn/)
11:58:04	12943/12943	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-328f%22	https://orlab.com.vn/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.7	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/contact-form-7/includes/js/indexf2b4.js	(from https://orlab.com.vn/)
11:58:05	8171/8171	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-1feb%22	https://orlab.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://orlab.com.vn/)
11:58:05	6625/6625	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-19e1%22	https://orlab.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://orlab.com.vn/)
11:58:05	115127/115127	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-1c1b7%22	https://orlab.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://orlab.com.vn/)
11:58:05	4627/4627	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-1213%22	https://orlab.com.vn/wp-includes/js/dist/hooks.min.js?ver=c6aec9a8d4e5a5d543a1	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/dist/hooks.min2ebd.js	(from https://orlab.com.vn/)
11:58:06	9445/9445	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-24e5%22	https://orlab.com.vn/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/dist/i18n.minf92f.js	(from https://orlab.com.vn/)
11:58:06	15977/15977	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-3e69%22	https://orlab.com.vn/wp-includes/js/jquery/jquery.form.min.js?ver=4.3.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/jquery/jquery.form.minb2f9.js	(from https://orlab.com.vn/)
11:58:06	2220/2220	---M--	200	added ('OK')	application/javascript	etag:%2265e75325-8ac%22	https://orlab.com.vn/wp-content/plugins/simple-file-list/js/ee-footer.js?ver=6.1.11	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/simple-file-list/js/ee-footerdf16.js	(from https://orlab.com.vn/)
11:58:06	1228/1228	---M--	200	added ('OK')	application/javascript	etag:%2265e6c222-4cc%22	https://orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz.ajax.js?ver=1.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz.ajax5152.js	(from https://orlab.com.vn/)
11:58:06	1234/1234	---M--	200	added ('OK')	application/javascript	etag:%2265e6c222-4d2%22	https://orlab.com.vn/wp-content/plugins/techbiz-helper/assets/js/bizino.ajax.js?ver=1.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/techbiz-helper/assets/js/bizino.ajax5152.js	(from https://orlab.com.vn/)
11:58:07	48764/48764	---M--	200	added ('OK')	application/javascript	etag:%22663a5464-be7c%22	https://orlab.com.vn/wp-content/plugins/wp-job-openings/assets/js/script.min.js?ver=3.4.6	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/wp-job-openings/assets/js/script.min9bf7.js	(from https://orlab.com.vn/)
11:58:07	3656/3656	---M--	200	added ('OK')	image/gif	etag:%2265e6c21f-e48%22	https://orlab.com.vn/wp-includes/images/spinner.gif	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/images/spinner.gif	(from https://orlab.com.vn/)
11:58:07	10256/10256	---M--	200	added ('OK')	application/javascript	etag:%22663a5351-2810%22	https://orlab.com.vn/wp-content/plugins/download-monitor/assets/js/dlm-xhr.min.js?ver=4.9.13	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-monitor/assets/js/dlm-xhr.minc8f9.js	(from https://orlab.com.vn/)
11:58:07	80683/80683	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-13b2b%22	https://orlab.com.vn/wp-content/themes/techbiz/assets/js/bootstrap.min.js?ver=4.3.1	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/themes/techbiz/assets/js/bootstrap.min5b31.js	(from https://orlab.com.vn/)
11:58:08	42738/42738	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-a6f2%22	https://orlab.com.vn/wp-content/themes/techbiz/assets/js/slick.min.js?ver=1.0.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/themes/techbiz/assets/js/slick.min8a54.js	(from https://orlab.com.vn/)
11:58:08	19987/19987	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-4e13%22	https://orlab.com.vn/wp-content/themes/techbiz/assets/js/jquery.magnific-popup.min.js?ver=1.0.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/themes/techbiz/assets/js/jquery.magnific-popup.min8a54.js	(from https://orlab.com.vn/)
11:58:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2023%20May%202024%2004:58:08%20GMT	https://orlab.com.vn/download/	E:/Projects/orlab/orlab/orlab.com.vn/download/index.html	(from https://orlab.com.vn/)
11:58:08	34738/34738	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-87b2%22	https://orlab.com.vn/wp-content/themes/techbiz/assets/js/isotope.pkgd.min.js?ver=1.0.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/themes/techbiz/assets/js/isotope.pkgd.min8a54.js	(from https://orlab.com.vn/)
11:58:09	5520/5520	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-1590%22	https://orlab.com.vn/wp-includes/js/imagesloaded.min.js?ver=5.0.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/imagesloaded.minbb93.js	(from https://orlab.com.vn/)
11:58:09	17245/17245	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-435d%22	https://orlab.com.vn/wp-content/themes/techbiz/assets/js/main.js?ver=2.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/themes/techbiz/assets/js/maind5f7.js	(from https://orlab.com.vn/)
11:58:09	10364/10364	---M--	200	added ('OK')	application/javascript	etag:%226649a920-287c%22	https://orlab.com.vn/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=5.9.21	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min0579.js	(from https://orlab.com.vn/)
11:58:09	22878/22878	---M--	200	added ('OK')	application/javascript	etag:%22663a5411-595e%22	https://orlab.com.vn/wp-content/plugins/gtranslate/js/float.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/gtranslate/js/float84fc.js	(from https://orlab.com.vn/)
11:58:09	5414/5414	---M--	200	added ('OK')	application/javascript	etag:%2265e6c226-1526%22	https://orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.11.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min991d.js	(from https://orlab.com.vn/)
11:58:10	4958/4958	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-135e%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.14.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/js/webpack.runtime.mindf38.js	(from https://orlab.com.vn/)
11:58:10	52789/52789	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-ce35%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.14.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/js/frontend-modules.mindf38.js	(from https://orlab.com.vn/)
11:58:10	22378/22378	---M--	200	added ('OK')	application/javascript	etag:%2265e6c226-576a%22	https://orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.11.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/frontend.min991d.js	(from https://orlab.com.vn/)
11:58:10	12198/12198	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-2fa6%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://orlab.com.vn/)
11:58:10	21438/21438	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-53be%22	https://orlab.com.vn/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/jquery/ui/core.min3f14.js	(from https://orlab.com.vn/)
11:58:11	40788/40788	---M--	200	added ('OK')	application/javascript	etag:%2265e6c229-9f54%22	https://orlab.com.vn/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.14.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor/assets/js/frontend.mindf38.js	(from https://orlab.com.vn/)
11:58:11	29601/29601	---M--	200	added ('OK')	application/javascript	etag:%2265e6c226-73a1%22	https://orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.11.2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min991d.js	(from https://orlab.com.vn/)
11:58:11	2667/2667	---M--	200	added ('OK')	application/javascript	etag:%2265e6c222-a6b%22	https://orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz-core.js?ver=1.0	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz-core5152.js	(from https://orlab.com.vn/)
11:58:11	20924/20924	---M--	200	added ('OK')	application/javascript	etag:%2265e6c222-51bc%22	https://orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz-frontend.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/techbiz-core/assets/js/techbiz-frontend84fc.js	(from https://orlab.com.vn/)
11:58:12	21366/21366	---M--	200	added ('OK')	application/javascript	etag:%2265e6c222-5376%22	https://orlab.com.vn/wp-content/plugins/techbiz-helper/assets/js/bizino-frontend.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/techbiz-helper/assets/js/bizino-frontend84fc.js	(from https://orlab.com.vn/)
11:58:12	18833/18833	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-4991%22	https://orlab.com.vn/wp-includes/js/underscore.min.js?ver=1.13.4	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/underscore.mind584.js	(from https://orlab.com.vn/)
11:58:12	1426/1426	---M--	200	added ('OK')	application/javascript	etag:%2265e6c220-592%22	https://orlab.com.vn/wp-includes/js/wp-util.min.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-includes/js/wp-util.min84fc.js	(from https://orlab.com.vn/)
11:58:12	771/771	---M--	200	added ('OK')	application/javascript	etag:%22663a5482-303%22	https://orlab.com.vn/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.min.js?ver=1.8.8.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.min8cb8.js	(from https://orlab.com.vn/)
11:58:13	64500/64500	---M--	200	added ('OK')	image/jpeg	etag:%2265e6c22b-fbf4%22	https://orlab.com.vn/wp-content/uploads/2023/03/classroom_coaching_technologies_7e01a14b3d.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2023/03/classroom_coaching_technologies_7e01a14b3d.jpg	(from https://orlab.com.vn/vi/)
11:58:14	12825/12825	---MC-	200	added ('OK')	application/rss+xml	etag:%22b873b6561697ddd63638ffb2c5e5aaf6%22	https://orlab.com.vn/vi/feed/	E:/Projects/orlab/orlab/orlab.com.vn/vi/feed/index.html	(from https://orlab.com.vn/vi/)
11:58:15	74055/74055	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:58:13%20GMT	https://orlab.com.vn/vi/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/)
11:58:16	78225/78225	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:13%20GMT	https://orlab.com.vn/vi/tin-tuc/	E:/Projects/orlab/orlab/orlab.com.vn/vi/tin-tuc/index.html	(from https://orlab.com.vn/vi/)
11:58:17	76150/76150	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:14%20GMT	https://orlab.com.vn/vi/san-pham/	E:/Projects/orlab/orlab/orlab.com.vn/vi/san-pham/index.html	(from https://orlab.com.vn/vi/)
11:58:18	104976/104976	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:15%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-lich-lam-viec-cho-nganh-y-te-o-hos/index.html	(from https://orlab.com.vn/vi/)
11:58:19	107982/107982	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:17%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-booking-quang-cao-truyen-hinh-o-ads/index.html	(from https://orlab.com.vn/vi/)
11:58:20	103965/103965	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:18%20GMT	https://orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-tri-truong-dai-hoc-cao-dang-o-edu/index.html	(from https://orlab.com.vn/vi/)
11:58:20	99457/99457	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:18%20GMT	https://orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-tri-nhan-su-hrm/index.html	(from https://orlab.com.vn/vi/)
11:58:20	74044/74044	---MC-	404	error ('Not%20Found')	application/rss+xml	etag:%22b873b6561697ddd63638ffb2c5e5aaf6%22	https://orlab.com.vn/vi/comments/feed/	E:/Projects/orlab/orlab/orlab.com.vn/vi/comments/feed/index.html	(from https://orlab.com.vn/vi/)
11:58:20	4008/4008	---M--	200	added ('OK')	image/png	etag:%2265e6c224-fa8%22	https://orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-muted-white.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-muted-white.png	(from https://orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider.css?ver=7.2.1)
11:58:21	91230/91230	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:20%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-quan-he-khach-hang-crm/index.html	(from https://orlab.com.vn/vi/)
11:58:21	8784/8784	---M--	200	added ('OK')	image/png	etag:%2265e6c224-2250%22	https://orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-unmuted-white.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/img/icon-unmuted-white.png	(from https://orlab.com.vn/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider.css?ver=7.2.1)
11:58:23	94322/94322	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:21%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-tuyen-sinh/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-tuyen-sinh/index.html	(from https://orlab.com.vn/vi/)
11:58:24	120387/120387	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:21%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-cong-tac-sinh-vien/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-cong-tac-sinh-vien/index.html	(from https://orlab.com.vn/vi/)
11:58:25	94988/94988	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:22%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-chuong-trinh-dao-tao/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-chuong-trinh-dao-tao/index.html	(from https://orlab.com.vn/vi/)
11:58:25	106109/106109	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:22%20GMT	https://orlab.com.vn/vi/he-thong-dam-bao-chat-luong/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-dam-bao-chat-luong/index.html	(from https://orlab.com.vn/vi/)
11:58:26	97528/97528	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:24%20GMT	https://orlab.com.vn/vi/he-thong-quan-ly-nghien-cuu-khoa-hoc/	E:/Projects/orlab/orlab/orlab.com.vn/vi/he-thong-quan-ly-nghien-cuu-khoa-hoc/index.html	(from https://orlab.com.vn/vi/)
11:58:28	76127/76127	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:25%20GMT	https://orlab.com.vn/vi/job-openings/	E:/Projects/orlab/orlab/orlab.com.vn/vi/job-openings/index.html	(from https://orlab.com.vn/vi/)
11:58:28	89833/89833	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:25%20GMT	https://orlab.com.vn/vi/dich-vu/	E:/Projects/orlab/orlab/orlab.com.vn/vi/dich-vu/index.html	(from https://orlab.com.vn/vi/)
11:58:28	83328/83328	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:26%20GMT	https://orlab.com.vn/vi/lien-he/	E:/Projects/orlab/orlab/orlab.com.vn/vi/lien-he/index.html	(from https://orlab.com.vn/vi/)
11:58:29	96569/96569	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:27%20GMT	https://orlab.com.vn/vi/2023/03/25/hello-world/	E:/Projects/orlab/orlab/orlab.com.vn/vi/2023/03/25/hello-world/index.html	(from https://orlab.com.vn/vi/)
11:58:29	109808/109808	---M--	200	added ('OK')	application/octet-stream	etag:%22663a53e0-1acf0%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/webfonts/fa-brands-400.woff2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/webfonts/fa-brands-400.woff2	(from https://orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/css/all.min.css?ver=6.4.3)
11:58:29	78329/78329	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:28%20GMT	https://orlab.com.vn/vi/2023/03/25/	E:/Projects/orlab/orlab/orlab.com.vn/vi/2023/03/25/index.html	(from https://orlab.com.vn/vi/)
11:58:30	79028/79028	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:58:28%20GMT	https://orlab.com.vn/vi/category/tin-tuc/	E:/Projects/orlab/orlab/orlab.com.vn/vi/category/tin-tuc/index.html	(from https://orlab.com.vn/vi/)
11:58:30	24488/24488	---M--	200	added ('OK')	application/octet-stream	etag:%22663a53e0-5fa8%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/webfonts/fa-regular-400.woff2	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/webfonts/fa-regular-400.woff2	(from https://orlab.com.vn/wp-content/plugins/download-manager/assets/fontawesome/css/all.min.css?ver=6.4.3)
